id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GW0203_bidjilim,Bidjilim,Bidjilim,bidjilim,GW0203_bidjilim,11.941,-15.674
GW0203_bija-quidele,Bija (Quidele),Bija (Quidele),bija-quidele,GW0203_bija-quidele,11.941,-15.674
GW0203_bilma,Bilma,Bilma,bilma,GW0203_bilma,11.967,-15.65
GW0203_bissaguel,Bissaguel,Bissaguel,bissaguel,GW0203_bissaguel,11.941,-15.674
GW0203_bissalanca,Bissalanca,Bissalanca,bissalanca,GW0203_bissalanca,11.883,-15.667
GW0203_bitora,Bitora,Bitora,bitora,GW0203_bitora,11.941,-15.674
GW0203_blom,Blom,Blom,blom,GW0203_blom,11.783,-15.9
GW0203_brene,Brene,Brene,brene,GW0203_brene,11.883,-15.65
GW0203_brene-a,Brene (A),Brene (A),brene-a,GW0203_brene-a,11.941,-15.674
GW0203_can-nampar,Can-Nampar,Can-Nampar,can-nampar,GW0203_can-nampar,11.941,-15.674
GW0203_centro-de-pepel,Centro de Pepel,Centro de Pepel,centro-de-pepel,GW0203_centro-de-pepel,11.941,-15.674
GW0203_cidade-de-safim-bairro-centro-de-cidade-quinhaque,Cidade de Safim Bairro Centro de Cidade (Quinhaque),Cidade de Safim Bairro Centro de Cidade (Quinhaque),cidade-de-safim-bairro-centro-de-cidade-quinhaque,GW0203_cidade-de-safim-bairro-centro-de-cidade-quinhaque,11.941,-15.674
GW0203_cidade-de-safim-bairro-quinhaque,Cidade de Safim Bairro Quinhaque,Cidade de Safim Bairro Quinhaque,cidade-de-safim-bairro-quinhaque,GW0203_cidade-de-safim-bairro-quinhaque,11.941,-15.674
GW0203_cidade-de-safim-bairro-reino-de-safim,Cidade de Safim Bairro Reino de Safim,Cidade de Safim Bairro Reino de Safim,cidade-de-safim-bairro-reino-de-safim,GW0203_cidade-de-safim-bairro-reino-de-safim,11.941,-15.674
GW0203_condinga,Condinga,Condinga,condinga,GW0203_condinga,11.941,-15.674
GW0203_controle,Controle,Controle,controle,GW0203_controle,11.941,-15.674
GW0203_cumano,Cumano,Cumano,cumano,GW0203_cumano,12.003,-15.666
GW0203_fatima,Fatima,Fatima,fatima,GW0203_fatima,12.4,-15.267
GW0203_imbassina,Imbassina,Imbassina,imbassina,GW0203_imbassina,11.933,-15.617
GW0203_impele,Impele,Impele,impele,GW0203_impele,11.983,-15.65
GW0203_incaite,Incaite,Incaite,incaite,GW0203_incaite,11.941,-15.674
GW0203_insalma,Insalma,Insalma,insalma,GW0203_insalma,11.941,-15.674
GW0203_inticlem,Inticlem,Inticlem,inticlem,GW0203_inticlem,11.941,-15.674
GW0203_intussa-ntus,Intussa (Ntus),Intussa (Ntus),intussa-ntus,GW0203_intussa-ntus,11.941,-15.674
GW0203_itozinho,Itozinho,Itozinho,itozinho,GW0203_itozinho,11.941,-15.674
GW0203_monte-cristo,Monte Cristo,Monte Cristo,monte-cristo,GW0203_monte-cristo,11.95,-15.633
GW0203_nbue-ponta-rapaz,Nbue (Ponta Rapaz),Nbue (Ponta Rapaz),nbue-ponta-rapaz,GW0203_nbue-ponta-rapaz,11.941,-15.674
GW0203_nghanighani,Nghanighani,Nghanighani,nghanighani,GW0203_nghanighani,11.941,-15.674
GW0203_ponta-adolfo-ramos,Ponta Adolfo Ramos,Ponta Adolfo Ramos,ponta-adolfo-ramos,GW0203_ponta-adolfo-ramos,11.983,-15.683
GW0203_ponta-andre,Ponta Andre,Ponta Andre,ponta-andre,GW0203_ponta-andre,11.941,-15.674
GW0203_ponta-baaba-brene,Ponta Baaba Brene,Ponta Baaba Brene,ponta-baaba-brene,GW0203_ponta-baaba-brene,11.941,-15.674
GW0203_ponta-bernardo-soares,Ponta Bernardo Soares,Ponta Bernardo Soares,ponta-bernardo-soares,GW0203_ponta-bernardo-soares,11.917,-15.617
GW0203_ponta-gato,Ponta Gato,Ponta Gato,ponta-gato,GW0203_ponta-gato,11.941,-15.674
GW0203_ponta-nduta,Ponta Nduta,Ponta Nduta,ponta-nduta,GW0203_ponta-nduta,11.941,-15.674
GW0203_ponta-nova,Ponta Nova,Ponta Nova,ponta-nova,GW0203_ponta-nova,11.517,-15.05
GW0203_ponta-papai-dias,Ponta Papai Dias,Ponta Papai Dias,ponta-papai-dias,GW0203_ponta-papai-dias,11.941,-15.674
GW0203_ponta-piniz,Ponta Piniz,Ponta Piniz,ponta-piniz,GW0203_ponta-piniz,11.917,-15.683
GW0203_ponta-rocha,Ponta Rocha,Ponta Rocha,ponta-rocha,GW0203_ponta-rocha,11.933,-15.65
GW0203_ponta-vicente-da-mata,Ponta Vicente da Mata,Ponta Vicente da Mata,ponta-vicente-da-mata,GW0203_ponta-vicente-da-mata,11.941,-15.674
GW0203_reino-de-djal,Reino de Djal,Reino de Djal,reino-de-djal,GW0203_reino-de-djal,11.941,-15.674
GW0203_sintcha-ussumane,Sintcha Ussumane,Sintcha Ussumane,sintcha-ussumane,GW0203_sintcha-ussumane,11.941,-15.674
GW0203_tira-meia,Tira Meia,Tira Meia,tira-meia,GW0203_tira-meia,11.941,-15.674
GW0203_ze-da-silva,Ze da Silva,Ze da Silva,ze-da-silva,GW0203_ze-da-silva,11.941,-15.674
