id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GW0703_abandy,Abandy,Abandy,abandy,GW0703_abandy,11.788,-15.141
GW0703_adide,Adide,Adide,adide,GW0703_adide,11.788,-15.141
GW0703_bambadinca-beafada,Bambadinca Beafada,Bambadinca Beafada,bambadinca-beafada,GW0703_bambadinca-beafada,11.95,-15.067
GW0703_bambadinca-mancanha,Bambadinca Mancanha,Bambadinca Mancanha,bambadinca-mancanha,GW0703_bambadinca-mancanha,11.95,-15.05
GW0703_bani,Bani,Bani,bani,GW0703_bani,11.733,-15.1
GW0703_baria,Baria,Baria,baria,GW0703_baria,11.8,-15.25
GW0703_bianga,Bianga,Bianga,bianga,GW0703_bianga,11.783,-15.2
GW0703_binholom,Binholom,Binholom,binholom,GW0703_binholom,11.788,-15.141
GW0703_bodjol,Bodjol,Bodjol,bodjol,GW0703_bodjol,11.788,-15.141
GW0703_braia,Braia,Braia,braia,GW0703_braia,11.317,-15.1
GW0703_buba-intchenque,Buba Intchenque,Buba Intchenque,buba-intchenque,GW0703_buba-intchenque,11.788,-15.141
GW0703_buduco,Buduco,Buduco,buduco,GW0703_buduco,11.733,-15.3
GW0703_cidade-de-fulacunda-barrio-fulacunda-1-baixada,Cidade de FULACUNDA Barrio Fulacunda 1 (Baixada),Cidade de FULACUNDA Barrio Fulacunda 1 (Baixada),cidade-de-fulacunda-barrio-fulacunda-1-baixada,GW0703_cidade-de-fulacunda-barrio-fulacunda-1-baixada,11.788,-15.141
GW0703_cidade-de-fulacunda-barrio-fulacunda-2,Cidade de FULACUNDA Barrio Fulacunda 2,Cidade de FULACUNDA Barrio Fulacunda 2,cidade-de-fulacunda-barrio-fulacunda-2,GW0703_cidade-de-fulacunda-barrio-fulacunda-2,11.788,-15.141
GW0703_contra-fome,Contra Fome,Contra Fome,contra-fome,GW0703_contra-fome,11.788,-15.141
GW0703_cubajal,Cubajal,Cubajal,cubajal,GW0703_cubajal,11.85,-15.15
GW0703_cubambol,Cubambol,Cubambol,cubambol,GW0703_cubambol,11.788,-15.141
GW0703_djondi,Djondi,Djondi,djondi,GW0703_djondi,11.788,-15.141
GW0703_dodoco,Dodoco,Dodoco,dodoco,GW0703_dodoco,11.85,-15.3
GW0703_farana-beafada,Farana Beafada,Farana Beafada,farana-beafada,GW0703_farana-beafada,11.788,-15.141
GW0703_foia,Foia,Foia,foia,GW0703_foia,11.817,-15.417
GW0703_ga-bana,Ga Bana,Ga Bana,ga-bana,GW0703_ga-bana,11.788,-15.141
GW0703_ga-djauara-beafada,Ga Djauara Beafada,Ga Djauara Beafada,ga-djauara-beafada,GW0703_ga-djauara-beafada,11.788,-15.141
GW0703_ga-sene,Ga Sene,Ga Sene,ga-sene,GW0703_ga-sene,11.788,-15.141
GW0703_ga-bapur,Ga-Bapur,Ga-Bapur,ga-bapur,GW0703_ga-bapur,11.788,-15.141
GW0703_ga-cantora,Ga-Cantora,Ga-Cantora,ga-cantora,GW0703_ga-cantora,11.788,-15.141
GW0703_ga-chiquinho,Ga-Chiquinho,Ga-Chiquinho,ga-chiquinho,GW0703_ga-chiquinho,11.788,-15.141
GW0703_ga-djatra,Ga-Djatra,Ga-Djatra,ga-djatra,GW0703_ga-djatra,11.788,-15.141
GW0703_ga-djaura-balanta,Ga-Djaura Balanta,Ga-Djaura Balanta,ga-djaura-balanta,GW0703_ga-djaura-balanta,11.788,-15.141
GW0703_ga-djene,Ga-Djene,Ga-Djene,ga-djene,GW0703_ga-djene,11.788,-15.141
GW0703_ga-djobo,Ga-Djobo,Ga-Djobo,ga-djobo,GW0703_ga-djobo,11.788,-15.141
GW0703_ga-formoso,Ga-Formoso,Ga-Formoso,ga-formoso,GW0703_ga-formoso,11.788,-15.141
GW0703_ga-joao,Ga-Joao,Ga-Joao,ga-joao,GW0703_ga-joao,11.788,-15.141
