id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GW0404_bajambal,Bajambal,Bajambal,bajambal,GW0404_bajambal,11.952,-16.181
GW0404_barala,Barala,Barala,barala,GW0404_barala,11.952,-16.181
GW0404_belebante,Belebante,Belebante,belebante,GW0404_belebante,11.952,-16.181
GW0404_binhangai,BINHANGAI,BINHANGAI,binhangai,GW0404_binhangai,11.933,-16.2
GW0404_bissoi,Bissoi,Bissoi,bissoi,GW0404_bissoi,11.952,-16.181
GW0404_blei,Blei,Blei,blei,GW0404_blei,11.952,-16.181
GW0404_cadjugute-i,Cadjugute I,Cadjugute I,cadjugute-i,GW0404_cadjugute-i,11.952,-16.181
GW0404_cadjugute-ii,Cadjugute II,Cadjugute II,cadjugute-ii,GW0404_cadjugute-ii,11.952,-16.181
GW0404_cadjugute-iii,Cadjugute III,Cadjugute III,cadjugute-iii,GW0404_cadjugute-iii,11.952,-16.181
GW0404_canoque-bidjame,Canoque Bidjame,Canoque Bidjame,canoque-bidjame,GW0404_canoque-bidjame,11.952,-16.181
GW0404_capoi,Capoi,Capoi,capoi,GW0404_capoi,11.952,-16.181
GW0404_cassuquita,Cassuquita,Cassuquita,cassuquita,GW0404_cassuquita,11.952,-16.181
GW0404_catchem,Catchem,Catchem,catchem,GW0404_catchem,11.952,-16.181
GW0404_cidade-de-caio-bairro-utchando-ulele,Cidade de Caio Bairro Utchando Ulele,Cidade de Caio Bairro Utchando Ulele,cidade-de-caio-bairro-utchando-ulele,GW0404_cidade-de-caio-bairro-utchando-ulele,11.952,-16.181
GW0404_cidade-de-caio-bairro-utia-melique,Cidade de Caio Bairro UTIA MELIQUE,Cidade de Caio Bairro UTIA MELIQUE,cidade-de-caio-bairro-utia-melique,GW0404_cidade-de-caio-bairro-utia-melique,11.952,-16.181
GW0404_decantem,Decantem,Decantem,decantem,GW0404_decantem,11.967,-16.233
GW0404_ilha-de-jeta---bagongo,Ilha de Jeta - Bagongo,Ilha de Jeta - Bagongo,ilha-de-jeta---bagongo,GW0404_ilha-de-jeta---bagongo,11.952,-16.181
GW0404_ilha-de-jeta---pijante-praiazinho,Ilha de Jeta - Pijante (Praiazinho),Ilha de Jeta - Pijante (Praiazinho),ilha-de-jeta---pijante-praiazinho,GW0404_ilha-de-jeta---pijante-praiazinho,11.952,-16.181
GW0404_ilha-de-jeta---pijate,Ilha de Jeta - Pijate,Ilha de Jeta - Pijate,ilha-de-jeta---pijate,GW0404_ilha-de-jeta---pijate,11.952,-16.181
GW0404_ilha-de-jeta---ponta-de-mumon,Ilha de Jeta - Ponta de Mumon,Ilha de Jeta - Ponta de Mumon,ilha-de-jeta---ponta-de-mumon,GW0404_ilha-de-jeta---ponta-de-mumon,11.952,-16.181
GW0404_ilha-de-jeta---ponta-de-plindam,Ilha de Jeta - Ponta de Plindam,Ilha de Jeta - Ponta de Plindam,ilha-de-jeta---ponta-de-plindam,GW0404_ilha-de-jeta---ponta-de-plindam,11.952,-16.181
GW0404_ilha-de-jeta---ponta-de-ponton,Ilha de Jeta - Ponta de Ponton,Ilha de Jeta - Ponta de Ponton,ilha-de-jeta---ponta-de-ponton,GW0404_ilha-de-jeta---ponta-de-ponton,11.952,-16.181
GW0404_ilha-de-jeta---prit,Ilha de Jeta - PRIT,Ilha de Jeta - PRIT,ilha-de-jeta---prit,GW0404_ilha-de-jeta---prit,11.952,-16.181
GW0404_ilha-de-jeta---quecete,Ilha de Jeta - QUECETE,Ilha de Jeta - QUECETE,ilha-de-jeta---quecete,GW0404_ilha-de-jeta---quecete,11.952,-16.181
GW0404_ilha-de-pexice---baiagha,Ilha de Pexice - Baiagha,Ilha de Pexice - Baiagha,ilha-de-pexice---baiagha,GW0404_ilha-de-pexice---baiagha,11.952,-16.181
GW0404_ilha-de-pexice---bes,Ilha de Pexice - Bes,Ilha de Pexice - Bes,ilha-de-pexice---bes,GW0404_ilha-de-pexice---bes,11.952,-16.181
GW0404_ilha-de-pexice---biade-iefa,Ilha de Pexice - Biade Iefa,Ilha de Pexice - Biade Iefa,ilha-de-pexice---biade-iefa,GW0404_ilha-de-pexice---biade-iefa,11.952,-16.181
GW0404_ilha-de-pexice---bieu,Ilha de Pexice - Bieu,Ilha de Pexice - Bieu,ilha-de-pexice---bieu,GW0404_ilha-de-pexice---bieu,11.952,-16.181
GW0404_ilha-de-pexice---bissam,Ilha de Pexice - Bissam,Ilha de Pexice - Bissam,ilha-de-pexice---bissam,GW0404_ilha-de-pexice---bissam,11.952,-16.181
GW0404_ilha-de-pexice---bissangue,Ilha de Pexice - Bissangue,Ilha de Pexice - Bissangue,ilha-de-pexice---bissangue,GW0404_ilha-de-pexice---bissangue,11.952,-16.181
GW0404_ilha-de-pexice---bitcherbo,Ilha de Pexice - Bitcherbo,Ilha de Pexice - Bitcherbo,ilha-de-pexice---bitcherbo,GW0404_ilha-de-pexice---bitcherbo,11.952,-16.181
GW0404_ilha-de-pexice---biuntar,Ilha de Pexice - Biuntar,Ilha de Pexice - Biuntar,ilha-de-pexice---biuntar,GW0404_ilha-de-pexice---biuntar,11.952,-16.181
GW0404_ilha-de-pexice---bleque,Ilha de Pexice - Bleque,Ilha de Pexice - Bleque,ilha-de-pexice---bleque,GW0404_ilha-de-pexice---bleque,11.952,-16.181
GW0404_ilha-de-pexice---blote,Ilha de Pexice - Blote,Ilha de Pexice - Blote,ilha-de-pexice---blote,GW0404_ilha-de-pexice---blote,11.952,-16.181
