id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GW0406_asselem,Asselem,Asselem,asselem,GW0406_asselem,12.321,-16.364
GW0406_atanque,Atanque,Atanque,atanque,GW0406_atanque,12.321,-16.364
GW0406_atelene,Atelene,Atelene,atelene,GW0406_atelene,12.321,-16.364
GW0406_atem,Atem,Atem,atem,GW0406_atem,12.321,-16.364
GW0406_babonda,Babonda,Babonda,babonda,GW0406_babonda,12.433,-16.283
GW0406_badique-felupe,Badique Felupe,Badique Felupe,badique-felupe,GW0406_badique-felupe,12.321,-16.364
GW0406_badique-manjaco,Badique Manjaco,Badique Manjaco,badique-manjaco,GW0406_badique-manjaco,12.321,-16.364
GW0406_bangadondo,Bangadondo,Bangadondo,bangadondo,GW0406_bangadondo,12.321,-16.364
GW0406_banhino,Banhino,Banhino,banhino,GW0406_banhino,12.321,-16.364
GW0406_barraca-banana,Barraca Banana,Barraca Banana,barraca-banana,GW0406_barraca-banana,12.467,-16.083
GW0406_barraca-batata-ponta-rosa,Barraca Batata (Ponta Rosa),Barraca Batata (Ponta Rosa),barraca-batata-ponta-rosa,GW0406_barraca-batata-ponta-rosa,12.321,-16.364
GW0406_barraca-biro,Barraca Biro,Barraca Biro,barraca-biro,GW0406_barraca-biro,12.433,-16.233
GW0406_barraca-bugo,Barraca Bugo,Barraca Bugo,barraca-bugo,GW0406_barraca-bugo,12.321,-16.364
GW0406_barraca-coilao,Barraca Coilao,Barraca Coilao,barraca-coilao,GW0406_barraca-coilao,12.321,-16.364
GW0406_barraca-froteira,Barraca Froteira,Barraca Froteira,barraca-froteira,GW0406_barraca-froteira,12.321,-16.364
GW0406_barraca-lugar,Barraca Lugar,Barraca Lugar,barraca-lugar,GW0406_barraca-lugar,12.435,-16.168
GW0406_barraca-mandioca,Barraca Mandioca,Barraca Mandioca,barraca-mandioca,GW0406_barraca-mandioca,12.433,-16.05
GW0406_barraca-tara,Barraca Tara,Barraca Tara,barraca-tara,GW0406_barraca-tara,12.321,-16.364
GW0406_bassear,Bassear,Bassear,bassear,GW0406_bassear,12.339,-16.607
GW0406_basseor,Basseor,Basseor,basseor,GW0406_basseor,12.321,-16.364
GW0406_batchanhor,Batchanhor,Batchanhor,batchanhor,GW0406_batchanhor,12.321,-16.364
GW0406_berebe,Berebe,Berebe,berebe,GW0406_berebe,12.386,-16.143
GW0406_biguingue-i,Biguingue I,Biguingue I,biguingue-i,GW0406_biguingue-i,12.321,-16.364
GW0406_biguingue-ii,Biguingue II,Biguingue II,biguingue-ii,GW0406_biguingue-ii,12.321,-16.364
GW0406_bissali,Bissali,Bissali,bissali,GW0406_bissali,12.321,-16.364
GW0406_budjim,Budjim,Budjim,budjim,GW0406_budjim,12.321,-16.364
GW0406_bufa,Bufa,Bufa,bufa,GW0406_bufa,12.359,-16.277
GW0406_bugundo,Bugundo,Bugundo,bugundo,GW0406_bugundo,12.321,-16.364
GW0406_bulol,Bulol,Bulol,bulol,GW0406_bulol,12.321,-16.364
GW0406_cacheuzinho,Cacheuzinho,Cacheuzinho,cacheuzinho,GW0406_cacheuzinho,12.367,-16.223
GW0406_cacica,Cacica,Cacica,cacica,GW0406_cacica,12.321,-16.364
GW0406_cadenba,Cadenba,Cadenba,cadenba,GW0406_cadenba,12.321,-16.364
GW0406_calage-central,Calage Central,Calage Central,calage-central,GW0406_calage-central,12.321,-16.364
GW0406_calage-oputche,Calage Oputche,Calage Oputche,calage-oputche,GW0406_calage-oputche,12.321,-16.364
GW0406_calagezinho-dgequemendo-ii,Calagezinho (Dgequemendo II),Calagezinho (Dgequemendo II),calagezinho-dgequemendo-ii,GW0406_calagezinho-dgequemendo-ii,12.321,-16.364
GW0406_campada-bagao,Campada Bagaço,Campada Bagaço,campada-bagao,GW0406_campada-bagao,12.321,-16.364
GW0406_campada-bleque-joao-bico-limao,Campada Bleque (Joao Bico Limao),Campada Bleque (Joao Bico Limao),campada-bleque-joao-bico-limao,GW0406_campada-bleque-joao-bico-limao,12.321,-16.364
GW0406_campada-bleque-naga-nova,Campada Bleque Naga (Nova),Campada Bleque Naga (Nova),campada-bleque-naga-nova,GW0406_campada-bleque-naga-nova,12.321,-16.364
GW0406_campada-bleque-nule,Campada Bleque Nule,Campada Bleque Nule,campada-bleque-nule,GW0406_campada-bleque-nule,12.321,-16.364
GW0406_campada-bleque-puboss,Campada Bleque Puboss,Campada Bleque Puboss,campada-bleque-puboss,GW0406_campada-bleque-puboss,12.321,-16.364
GW0406_campada-namonte,Campada Namonte,Campada Namonte,campada-namonte,GW0406_campada-namonte,12.321,-16.364
GW0406_campada-papai,Campada Papai,Campada Papai,campada-papai,GW0406_campada-papai,12.321,-16.364
GW0406_campada-quartel,Campada Quartel,Campada Quartel,campada-quartel,GW0406_campada-quartel,12.321,-16.364
GW0406_cansso-i,Cansso I,Cansso I,cansso-i,GW0406_cansso-i,12.321,-16.364
GW0406_cansso-ii,Cansso II,Cansso II,cansso-ii,GW0406_cansso-ii,12.321,-16.364
GW0406_cassalol,Cassalol,Cassalol,cassalol,GW0406_cassalol,12.325,-16.548
GW0406_cassalol-catetia,Cassalol (Catetia),Cassalol (Catetia),cassalol-catetia,GW0406_cassalol-catetia,12.341,-16.552
GW0406_cassalol-indiame,Cassalol Indiame,Cassalol Indiame,cassalol-indiame,GW0406_cassalol-indiame,12.332,-16.547
GW0406_cassu,Cassu,Cassu,cassu,GW0406_cassu,12.321,-16.364
GW0406_catao-butame,Catao Butame,Catao Butame,catao-butame,GW0406_catao-butame,12.301,-16.536
GW0406_catao-calenquin,Catao Calenquin,Catao Calenquin,catao-calenquin,GW0406_catao-calenquin,12.321,-16.364
GW0406_catao-cassica,Catao Cassica,Catao Cassica,catao-cassica,GW0406_catao-cassica,12.321,-16.364
GW0406_catao-jonique-edjonique,Catao Jonique (Edjonique),Catao Jonique (Edjonique),catao-jonique-edjonique,GW0406_catao-jonique-edjonique,12.321,-16.364
