id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
GW0104_afia,Afia,Afia,afia,GW0104_afia,12.083,-14.483
GW0104_alua-sintcha-dembel,Alua Sintcha (Dembel),Alua Sintcha (Dembel),alua-sintcha-dembel,GW0104_alua-sintcha-dembel,11.967,-14.612
GW0104_anambe,Anambe,Anambe,anambe,GW0104_anambe,12.033,-14.633
GW0104_asintcha-iero,aSintcha Iero,aSintcha Iero,asintcha-iero,GW0104_asintcha-iero,11.967,-14.612
GW0104_bajobo,Bajobo,Bajobo,bajobo,GW0104_bajobo,11.967,-14.612
GW0104_banhama,Banhama,Banhama,banhama,GW0104_banhama,11.967,-14.612
GW0104_bojo-fulbe,Bojo Fulbe,Bojo Fulbe,bojo-fulbe,GW0104_bojo-fulbe,11.933,-14.6
GW0104_bora-de-baixo,Bora de Baixo,Bora de Baixo,bora-de-baixo,GW0104_bora-de-baixo,11.967,-14.612
GW0104_bora-de-cima,Bora de Cima,Bora de Cima,bora-de-cima,GW0104_bora-de-cima,11.967,-14.612
GW0104_cabambo,Cabambo,Cabambo,cabambo,GW0104_cabambo,11.967,-14.612
GW0104_cabufara,Cabufara,Cabufara,cabufara,GW0104_cabufara,11.967,-14.612
GW0104_campate,Campate,Campate,campate,GW0104_campate,12.383,-14.467
GW0104_candjara,Candjara,Candjara,candjara,GW0104_candjara,11.967,-14.612
GW0104_canjecula,Canjecula,Canjecula,canjecula,GW0104_canjecula,11.967,-14.612
GW0104_cansomba,Cansomba,Cansomba,cansomba,GW0104_cansomba,11.967,-14.612
GW0104_dade,Dade,Dade,dade,GW0104_dade,11.967,-14.612
GW0104_demba-arabe,Demba Arabe,Demba Arabe,demba-arabe,GW0104_demba-arabe,12.017,-14.55
GW0104_demba-lenguel,Demba Lenguel,Demba Lenguel,demba-lenguel,GW0104_demba-lenguel,11.967,-14.612
GW0104_demba-meta,Demba Meta,Demba Meta,demba-meta,GW0104_demba-meta,11.95,-14.667
GW0104_duas-fontes-bangacia,Duas Fontes (Bangacia),Duas Fontes (Bangacia),duas-fontes-bangacia,GW0104_duas-fontes-bangacia,11.967,-14.612
GW0104_dulombi,Dulombi,Dulombi,dulombi,GW0104_dulombi,11.967,-14.612
GW0104_embalocunda,Embalocunda,Embalocunda,embalocunda,GW0104_embalocunda,12.067,-14.617
